iter,cl_p,cd_p,cmz
50,2.5324954630967604,0.6539975601479213,-1.0246841714956418
100,2.753366076152191,0.6947786229895002,-0.6384843443353854
150,3.1686246737868347,0.6755887993853296,-0.530871765090228
200,2.5135736451187207,0.4031017953910177,-0.3232753614806238
250,1.9513467331771837,0.25506421660732986,-0.03477443588544709
300,1.5636244234029877,0.06089003459546705,-0.003666117843306726
350,1.4195904992065798,0.03235237696823433,0.054591869143201514
400,1.4451481971211557,0.018509835371899673,0.0025121445296441554
450,1.449111223877548,0.022150045237099732,-0.00237652816272027
500,1.4899000416076529,0.035151820584599376,-0.02403335438865006
550,1.5160426095894728,0.036947998873302905,-0.0386935857249096
600,1.5538534535876565,0.0565268725403711,-0.05882218816689321
650,1.60859720745287,0.07428539459640386,-0.09161407929380581
700,1.6826656406497753,0.10122713790413948,-0.13654571431733067
750,1.788095913453263,0.1297372199848394,-0.1998552685458385
800,1.7650059550484867,0.11381756536233364,-0.19607976366527582
850,1.1648320144143676,-0.06048643281518936,0.0703541544982103
900,0.5049967204695149,-0.18272540841807808,0.2603738706628458
950,0.8192900380364664,0.00949205650382093,0.01157328563801546
1000,0.8294521746554124,0.03538123219006645,0.08108847189130795
1050,0.5522243422659899,-0.04450914579755942,0.15771069626076548
1100,1.0699395057326295,0.08789871229043356,-0.03700839598993615
1150,0.9177788275448303,0.0170078301014708,0.07346634680269608
1200,1.1463623567639172,0.059570508875045655,0.003861313358120843
1250,1.1599156702714373,0.046766623986087164,0.018388564182711394
1300,1.2088788626029165,0.04054772326580835,0.022247690904510228
1350,1.2274311536730376,0.029157996566337777,0.029544175221485332
1400,1.245963123821616,0.02375574954642843,0.033112377258448504
1450,1.2670035236753383,0.02119119465181987,0.03382676508511539
1500,1.288327463998337,0.020411919043940623,0.0340562781796741
1550,1.3112890436730447,0.019603619655215444,0.03352465315226149
1600,1.3464410618492875,0.022143177106737365,0.026978427434630466
1650,1.3831895052937613,0.024039975631874558,0.021577189413177208
1700,1.425237156028316,0.026649706382553037,0.013143596889608753
1750,1.4693103064172859,0.028982850817348742,0.004760307662846074
1800,1.5109132340951714,0.029742759776525313,-0.0024316564581489115
1850,1.544074558202112,0.0280581532533039,-0.006001391058878257
1900,1.5667609552268595,0.02445839547172615,-0.006612547865163242
1950,1.5820440817734618,0.02086881586411986,-0.006393558791063791
2000,1.5924609240064727,0.018149998545387413,-0.006212137055214283
2050,1.5984226700135442,0.015862974734815898,-0.0054201004941523126
2100,1.6010895630414095,0.013870020087656204,-0.004272924474414685
2150,1.601923347704036,0.012269198675750988,-0.0031081217095094145
2200,1.601484809082681,0.010992059987813996,-0.001929709521643341
2250,1.6002411557298082,0.009978960684625999,-0.0007845325214139719
2300,1.598881901204963,0.009276546387725548,0.00014936632092565902
2350,1.5977993243507242,0.008821702328099248,0.0008820440867640665
2400,1.5969501319393413,0.008465112240401876,0.0015691433387046703
2450,1.5960988261057598,0.008077531108432349,0.0023539776767264593
2500,1.595054953298838,0.007611492682618356,0.0032923116863939335
2550,1.5938210179870478,0.007109855275442727,0.004327678640508869
2600,1.592719107144677,0.006693040898162965,0.0052813184091143875
2650,1.5923167411248653,0.006498469966136646,0.005927433374114387
2700,1.5931582444718508,0.006587339083481792,0.006117976353710307
2750,1.595524156085374,0.00690967831166028,0.005847492557088662
2800,1.5993560976878842,0.007339991325658473,0.005226114760528699
2850,1.6043442472703664,0.007746567135229252,0.004406262596186316
2900,1.6100970430172044,0.008048963459216112,0.0035076469953668195
2950,1.6163216974909975,0.008243143166394767,0.002567985657681015
3000,1.622900315145106,0.008381633876917562,0.001554402881472072
3050,1.6297923907163505,0.008509548553883195,0.0004430089744406062
3100,1.6368885721514672,0.008618361457809563,-0.0007245720387738518
3150,1.6440214433610012,0.008675282092916556,-0.0018883647709216909
3200,1.6510957326943925,0.008682467100833573,-0.003044916885812376
3250,1.6581066169389675,0.008673457550089574,-0.004225338108888864
3300,1.6650112123279583,0.008656493829045792,-0.005413771288051427
3350,1.6716667588141578,0.008599555360301036,-0.006542045035400067
3400,1.677927827160736,0.008477913411128739,-0.007563933443865966
3450,1.6837371351893755,0.008305616890958673,-0.008487227781581173
3500,1.689087124218416,0.008109192223730091,-0.009327913858213353
3550,1.6939650322962387,0.007899782043031383,-0.010082326346365354
3600,1.698355767207695,0.00767690344394698,-0.010740043705220746
3650,1.7022399258362395,0.007436106417026694,-0.011288242945185765
3700,1.7055930655188922,0.007173939704613363,-0.011715208742404946
3750,1.7084045026690653,0.00689378288996744,-0.012019727898954223
3800,1.7106932192778614,0.006606578544810049,-0.012214186362673183
3850,1.7125107753062379,0.006327183275960766,-0.012321090871020289
3900,1.7139295257101363,0.0060687528769653,-0.012365005157684293
3950,1.7150263183009389,0.005838821623913357,-0.012366280555338447
4000,1.7158730591356528,0.005639585834860276,-0.012340341866239056
4050,1.7165331636472816,0.005470172872086719,-0.012298997174410574
4100,1.7170606121823229,0.0053284468920822186,-0.01225145570870889
4150,1.7175008317375768,0.0052119955700383625,-0.012205146106748775
4200,1.717891780769286,0.005118385253447829,-0.012166031114879681
4250,1.7182642675135371,0.005045013410250912,-0.012138501587249937
4300,1.7186421442103157,0.004989057981432539,-0.012125408332375185
4350,1.719042943757822,0.004947668442170531,-0.012128385330785472
4400,1.7194788768808982,0.004918220675113523,-0.012148251269609998
4450,1.7199578392913804,0.004898443314007774,-0.012185273828507757
4500,1.720484100711931,0.004886355680085531,-0.01223921613752038
4550,1.7210585925367283,0.004880109510982898,-0.012309235181291732
4600,1.7216790266499715,0.004877874845034976,-0.012393799708182439
4650,1.7223401420218143,0.004877849328202065,-0.012490746181072208
4700,1.7230342402510435,0.004878374523191124,-0.012597470043951285
4750,1.7237519299958814,0.004878064254599942,-0.012711167259966958
4800,1.7244829176851806,0.004875873830131643,-0.012829033358909002
4850,1.7252165238059445,0.004871035807605028,-0.012948291884334882
4900,1.7259423006777888,0.004863069819833126,-0.01306641316478757
4950,1.7266508155062914,0.004851856875292312,-0.0131812479545787
5000,1.727333384800122,0.004837366472906899,-0.013290804965432333
5050,1.7279824590699926,0.004819711005711613,-0.013393402803325847
5100,1.7285917793295447,0.004799139521299772,-0.013487713373931674
5150,1.7291565083963172,0.0047760302258035995,-0.013572788970295234
5200,1.7296732897413523,0.004750862939801517,-0.013648064787932788
5250,1.7301402550796008,0.004724187475696154,-0.013713342131939364
5300,1.7305569692341314,0.004696589062624866,-0.013768759824574204
5350,1.7309243172167956,0.004668657884736585,-0.01381475049673092
5400,1.7312443421765895,0.004640961449821875,-0.013851988901511512
5450,1.7315200493466933,0.004614020329321953,-0.013881331922967198
5500,1.7317551856681759,0.00458828689669826,-0.013903757132266435
5550,1.7319540099087394,0.004564129827805767,-0.013920302993042364
5600,1.732121068985678,0.00454182568338066,-0.01393201677472866
5650,1.7322609955940869,0.0045215584889097046,-0.013939912313927492
5700,1.7323783374441293,0.00450342594465058,-0.013944939179240388
5750,1.7324774222307442,0.0044874501980043105,-0.013947961835694687
5800,1.7325622566846972,0.004473590357194649,-0.013949746719357779
5850,1.732636454854965,0.004461754692517405,-0.013950954631483657
5900,1.732703190623693,0.004451811507514497,-0.013952137035565247
5950,1.7327651703826124,0.004443598671415575,-0.013953735418595346
6000,1.7328246231515307,0.004436932198865824,-0.013956083569403864
6050,1.732883306102294,0.004431614241533676,-0.013959412590147656
6100,1.7329425237398126,0.004427440602571543,-0.013963858444711317
6150,1.7330031588002341,0.004424207677625336,-0.013969471629834971
6200,1.7330657127472224,0.004421718647286469,-0.013976228511484999
6250,1.733130353543512,0.00441978876895407,-0.0139840437958047
6300,1.7331969683095099,0.004418249668128556,-0.01399278359706657
6350,1.7332652184493125,0.004416952569152075,-0.014002278537490752
6400,1.7333345949178673,0.004415770441132501,-0.0140123363444683
6450,1.733404471504968,0.004414599079783222,-0.014022753482864634
6500,1.7334741543447112,0.00441335720045989,-0.0140333254797384
6550,1.7335429262857476,0.004411985671147452,-0.01404385573044453
6600,1.7336100852120269,0.004410446049022398,-0.014054162691644332
6650,1.7336749758163448,0.004408718592365757,-0.014064085448535489
6700,1.7337370146599465,0.0044067999058160015,-0.01407348769563582
6750,1.7337957086038331,0.004404700354993126,-0.014082260205755535
6800,1.733850666888531,0.004402441365390106,-0.014090321892409883
6850,1.7339016072990734,0.004400052705906209,-0.014097619605216159
6900,1.7339483569993959,0.004397569850103788,-0.0141041268321887
6950,1.7339908487416114,0.004395031499473077,-0.014109841510827335
7000,1.7340291132533985,0.004392477343240063,-0.014114783165095067
7050,1.7340632686564506,0.004389946112810585,-0.014118989586708873
7100,1.7340935077788546,0.00438747397068087,-0.014122513266125179
7150,1.7341200841869886,0.004385093252708563,-0.014125417757970824
7200,1.7341432976933067,0.0043828315635329376,-0.014127774137211167
7250,1.7341634799985837,0.004380711207655209,-0.014129657672549976
7300,1.734180981016711,0.004378748925544644,-0.014131144812358496
7350,1.7341961563112487,0.004376955894561564,-0.014132310548699288
7400,1.7342093559596747,0.004375337950493897,-0.014133226199497527
7450,1.7342209150554075,0.00437389598460331,-0.01413395762610986
7500,1.734231145961054,0.004372626472330904,-0.014134563886006311
7550,1.734240332350746,0.004371522094818048,-0.014135096306105986
7600,1.7342487250056726,0.004370572416531842,-0.01413559795092195
7650,1.7342565392764981,0.004369764587797774,-0.014136103450609892
7700,1.734263954076526,0.004369084043462457,-0.014136639146544725
7750,1.7342711122360879,0.004368515173212891,-0.014137223506600903
7800,1.7342781220223553,0.0043680419430411075,-0.014137867758637344
7850,1.7342850596119426,0.004367648451288426,-0.014138576689454172
7900,1.7342919722987964,0.004367319407699844,-0.01413934955720175
7950,1.7342988822206897,0.004367040527940387,-0.014140181068109102
8000,1.7343057903988204,0.004366798840412171,-0.014141062372684253
8050,1.7343126809016889,0.004366582905943035,-0.014141982042235877
8100,1.7343195249666967,0.004366382954296651,-0.014142926992759262
8150,1.7343262849363517,0.004366190943701638,-0.014143883329835459
8200,1.734332917894693,0.004366000551823243,-0.014144837094982874
8250,1.7343393789158599,0.004365807108208759,-0.014145774900328754
8300,1.7343456238638413,0.004365607478696167,-0.014146684444327205
8350,1.734351611707125,0.004365399912676524,-0.014147554906872304
8400,1.734357306335771,0.004365183864133156,-0.014148377226613771
8450,1.7343626778871097,0.004364959796399526,-0.014149144267514012
8500,1.734367703604743,0.00436472898017393,-0.014149850884495606
8550,1.7343723682681116,0.004364493293028629,-0.014150493900605408
8600,1.734376664240809,0.004364255027339501,-0.014151072009506436
8650,1.7343805911933783,0.004364016712717218,-0.01415158561804408
8700,1.7343841555596096,0.004363780957081598,-0.014152036643659547
8750,1.7343873697874015,0.004363550309776569,-0.014152428280818362
8800,1.7343902514434533,0.0043633271483373,-0.014152764750098577
8850,1.734392822228118,0.004363113589684185,-0.014153051041848606
8900,1.7343951069518395,0.004362911425438857,-0.014153292664902116
8950,1.7343971325182923,0.0043627220801359945,-0.014153495409328918
9000,1.7343989269529831,0.004362546590522701,-0.01415366512994287
9050,1.7344005185073839,0.004362385603479956,-0.014153807555948581
9100,1.7344019348633881,0.004362239389947307,-0.01415392813003957
9150,1.7344032024540537,0.004362107872027043,-0.014154031879058669
9200,1.7344043459103613,0.004361990660190666,-0.014154123316376109
9250,1.734405387637473,0.004361887097700108,-0.014154206375439902
9300,1.7344063475191318,0.004361796309555701,-0.014154284372447366
9350,1.7344072427433932,0.004361717253429443,-0.014154359995557917
9400,1.7344080877404058,0.0043616487704310775,-0.014154435317509371
9450,1.7344088942184042,0.004361589633556826,-0.014154511827559056
9500,1.7344096712842871,0.004361538592598741,-0.014154590479399652
9550,1.7344104256327622,0.004361494414215904,-0.01415467175057694
9600,1.7344111617870495,0.004361455916046803,-0.014154755710020504
9650,1.734411882377197,0.004361421994959568,-0.01415484208991402
9700,1.7344125884392656,0.0043613916486264365,-0.014154930358714622
9750,1.7344132797229417,0.004361363990938458,-0.01415501979254996
9800,1.7344139549949829,0.0043613382613313335,-0.014155109542658693
9850,1.7344146123285664,0.004361313828590811,-0.014155198696896852
9900,1.734415249370136,0.004361290189693231,-0.014155286334005533
9950,1.7344158635774756,0.004361266964486528,-0.01415537156974622
10000,1.7344164524253136,0.004361243886968352,-0.014155453594352772
10000,1.7344164524253136,0.004361243886968352,-0.014155453594352772
50,-0.9054324537466057,-0.3844423868526469,0.9979938591204772
100,2.641772576895593,0.6571954139915496,-0.8772032088356014
150,-0.2956311375758328,-0.3813414155213669,0.12428384715235939
200,1.8397263372836752,0.2527964760888724,-0.1178686792931413
250,1.2769336741455564,0.32939363934206267,-0.26742967897027536
300,0.8398178787366881,-0.11225612054412207,0.3013595614133224
350,2.121407049304917,0.42499091366227737,-0.37861286045542114
400,0.13110688443275767,-0.3246494313425523,0.29555748033635443
450,2.5260247853729654,0.3670789429952901,-0.27347556681968777
500,0.7881932432854932,-0.09643789444790253,0.14330654264555762
550,1.335561955084945,0.08526706924493788,0.1355673854895059
600,1.9402834283598431,0.2646967039182363,-0.200455355804352
650,0.6044760424587788,-0.19338198326305853,0.2331335979150098
700,2.060251252242582,0.26225105301646245,-0.20053188952624115
750,1.205597095781937,-0.0436375047744257,0.00045144207641428785
800,1.6664993884687547,0.11144018748549198,0.004779133058428752
850,1.463873477607323,0.07747512755159781,-0.03698156104846167
900,1.5100384768929584,0.040198799364159245,0.006021760274725617
950,1.6456672610962648,0.08109566618109451,-0.032701062375783956
1000,1.2422971352710344,-0.027304076350503605,0.051668302797205905
1050,1.8098382046238992,0.11363590169372409,-0.037382411535627484
1100,1.2576183042822375,-0.017934909636536323,0.0638558415233567
1150,1.4827496521284542,0.04866831349777029,0.037060111440138925
1200,1.553766663092041,0.06079423079137337,-0.028021218317110515
1250,1.3169985024677853,-0.003897710178798292,0.05194864581709451
1300,1.5524256744144056,0.06984203850578943,-0.007058695095932265
1350,1.4594372640714197,0.04534369589774427,-0.007326005731589368
1400,1.4746484571239515,0.040695873646241554,0.031529550813617906
1450,1.4494379908137547,0.04997453316140866,-0.0004090358679140204
1500,1.5120873228465945,0.04594402347570347,0.004931703360581962
1550,1.4679496797134615,0.037929702993093506,0.01621043727384058
1600,1.4338700394602608,0.03666760494520334,0.019167032218224408
1650,1.5245111502196982,0.05062049640077864,0.007095886691582675
1700,1.4164450474474983,0.030455262872672865,0.024431383160311567
1750,1.4357579450490046,0.03299502969466841,0.028527914003899365
1800,1.4912751291560224,0.05031173289262113,0.0005740875166318492
1850,1.4081592901742432,0.025807852096541933,0.03207197117182924
1900,1.452850281183835,0.04536541554349157,0.016147279908435005
1950,1.4668468702076232,0.047150677519825664,0.006958196282796924
2000,1.428860688608356,0.0338291986435289,0.026234407655958965
2050,1.454233429716151,0.04764093795473476,0.010339619579376179
2100,1.4615266643682039,0.04178287261466361,0.013255723403376994
2150,1.4523796697662938,0.04218510145522027,0.016704194677676084
2200,1.4401959929817683,0.03983628616947083,0.01844107005890688
2250,1.472054929257799,0.04565234381307234,0.011105857151773311
2300,1.4427860162891721,0.03828955629257271,0.018867237782554943
2350,1.4404990212353055,0.03849339018682094,0.020010964133741756
2400,1.4715667173264924,0.04654502253313578,0.009876252569668285
2450,1.4343065111519435,0.03559256078873038,0.02207121582388227
2500,1.4527001198170966,0.04348111110917024,0.015888795052673706
2550,1.4590540243601602,0.043213200577632074,0.012791791242221238
2600,1.4463337839313894,0.0396038424973359,0.01842001233905016
2650,1.4537141654436851,0.04318917449963001,0.014799310220343918
2700,1.460318546264246,0.04311086892714401,0.013209435492356201
2750,1.4556351005724255,0.04184299924759504,0.01594217162392691
2800,1.4513772368177542,0.041331805066635446,0.01597489016371689
2850,1.4663586995985536,0.04411580064994477,0.012507774975897832
2900,1.4536648363593496,0.04035839151599442,0.016423324321328255
